ID,Street,Date,Time,Consumption_kWh_per_minute
3,789 Maple Avenue,20061216,1805,0.10087
8,223 Cherry Lane,20061216,1832,0.04347
9,224 Grape Street,20061216,1832,0.04347
4,444 Pine Street,20061216,1805,0.10087
10,225 Banana Boulevard,20061216,1832,0.04347
5,555 Oak Street,20061216,1805,0.10087
6,221 Apple Lane,20061216,1833,0.04523
7,222 Orange Avenue,20061216,1833,0.04523
1,123 Fake Street,20061216,1806,0.11253
8,223 Cherry Lane,20061216,1833,0.04523
2,456 Elm Street,20061216,1806,0.11253
9,224 Grape Street,20061216,1833,0.04523
10,225 Banana Boulevard,20061216,1833,0.04523
3,789 Maple Avenue,20061216,1806,0.11253
6,221 Apple Lane,20061216,1834,0.05897
7,222 Orange Avenue,20061216,1834,0.05897
4,444 Pine Street,20061216,1806,0.11253
8,223 Cherry Lane,20061216,1834,0.05897
9,224 Grape Street,20061216,1834,0.05897
5,555 Oak Street,20061216,1806,0.11253
10,225 Banana Boulevard,20061216,1834,0.05897
1,123 Fake Street,20061216,1807,0.1079
6,221 Apple Lane,20061216,1835,0.1012
7,222 Orange Avenue,20061216,1835,0.1012
